stats_before,r_before,stats_exp,stats_conf,prog_exp,r_exp,r_conf,pineapple_pizza
Yes,Yes,4,5,4,4,4,Yes
Yes,Yes,4,5,3,2,4,Yes
Yes,Yes,3,4,5,2,5,No
Yes,No,2,2,2,1,2,Yes
Yes,No,3,4,3,2,4,Yes
Yes,Yes,3,4,2,3,3,No
Yes,Yes,3,4,2,3,4,Yes
Yes,Yes,3,4,3,4,4,No
Yes,Yes,2,3,2,3,3,No
Yes,No,4,5,1,1,4,No
Yes,Yes,2,2,1,3,4,Yes
Yes,Yes,3,5,4,3,5,Yes
Yes,Yes,2,2,1,2,3,Yes
Yes,No,2,2,2,1,2,Yes
Yes,No,3,5,3,1,4,No
Yes,Yes,3,4,2,4,4,No
Yes,Yes,3,3,1,3,3,Yes
Yes,Yes,4,5,3,3,5,No
Yes,No,3,4,1,1,3,
No,No,2,2,2,1,1,Yes
Yes,Yes,3,5,2,3,5,No
No,No,2,3,2,1,3,Yes
Yes,No,3,3,1,1,3,Yes
Yes,No,3,3,4,1,4,No
Yes,No,2,5,2,2,5,No
Yes,Yes,3,3,2,3,3,Yes
Yes,No,2,2,1,1,2,No
Yes,No,3,4,2,1,4,Yes
Yes,Yes,3,3,3,2,3,Yes
