"Ex","MET","grp"
522.506976234631,19.7,-0.5
99.1225883185146,17.7,-0.5
546.705076315284,0,-0.5
176.736492670104,85.2,-0.5
554.927563670517,86.2,-0.5
1079.39176803509,77.6,-0.5
202.737883355369,85.5,-0.5
749.311393296306,78.9,-0.5
178.281852089813,77.9,-0.5
1109.96938150646,68.8,-0.5
869.511695182919,78.2,-0.5
224.675549991755,50.9,-0.5
553.121014116633,73.1,-0.5
529.477433275914,69.5,-0.5
421.067946432775,48.1,-0.5
1193.67014265384,76.9,-0.5
611.160192962941,46.3,-0.5
262.874004748075,30.9,-0.5
549.118618300679,34.1,-0.5
482.40598198782,45.8,-0.5
373.219932422351,24.6,-0.5
343.802429903341,32.2,-0.5
551.73678554673,46,-0.5
310.554639035032,65.6,-0.5
155.019362685866,45.6,0.5
857.645219209069,8.6,0.5
163.09695535842,51.3,0.5
591.059933031592,33.2,0.5
202.993196165497,57.9,0.5
802.929478369042,10.6,0.5
846.028449585456,12.7,0.5
40.1428589784535,37.6,0.5
797.237345228547,37.4,0.5
634.001015949749,5,0.5
73.1161654935908,19.1,0.5
100.509231756063,43.9,0.5
662.299580034502,63.4,0.5
580.102792340085,27.6,0.5
669.928289450038,71.4,0.5
864.166898186061,22.6,0.5
982.522181080779,0,0.5
883.095129808814,0,0.5
554.290650202168,6.8,0.5
956.792343170351,67.5,0.5
451.690223495966,63.1,0.5
408.182902382559,50.4,0.5
714.728850817026,74.2,0.5
1346.96386184004,86.5,0.5
