sub_id,condition,experience,bac,coordination,score
18,0,0,0,1,63
30,0,0,0,1,69
34,0,0,0,2,73
28,0,0,0,1,77
14,0,0,0,3,80
45,0,1,0,1,83
50,0,0,0,3,83
2,0,0,0,2,84
17,0,1,0,3,86
49,0,1,0,4,86
58,0,0,0,3,86
38,0,0,0,4,87
53,0,1,0,6,87
26,0,0,0,4,88
47,0,1,0,6,88
59,0,1,0,7,90
29,0,1,0,6,92
57,0,1,0,5,92
10,0,0,0,6,96
22,0,0,0,7,97
25,0,1,0,8,97
37,0,1,0,9,99
13,0,1,0,8,101
1,0,1,0,9,106
41,0,1,0,7,108
9,0,1,0,10,112
21,0,1,0,9,116
6,0,0,1,7,60
46,1,1,1,9,130
54,0,0,2,4,70
23,1,0,2,3,105
11,1,0,2,1,125
52,1,1,2,1,140
42,0,0,3,7,50
12,1,1,3,1,104
20,1,1,3,7,106
56,1,1,3,8,118
35,1,0,4,6,102
32,1,1,4,2,118
3,1,0,5,4,85
16,1,1,5,2,96
48,1,1,5,4,99
40,1,1,6,4,52
5,1,0,6,3,73
60,1,1,6,1,74
4,1,1,6,3,83
36,1,1,7,3,36
33,1,0,7,3,37
8,1,1,7,2,47
51,1,0,7,5,53
24,1,1,7,3,54
31,1,0,7,4,65
55,1,0,7,5,101
39,1,0,8,9,10
44,1,1,8,8,20
15,1,0,8,3,26
27,1,0,8,3,34
43,1,0,8,7,42
7,1,0,8,1,69
19,1,0,9,3,25
